1763265600000,95766.20000000,96129.99000000,95592.05000000,96039.05000000,196.17360000,1763279999999,18803561.16966820,39492,108.29754000,10381448.91541990,0
1763280000000,96039.05000000,96574.69000000,95457.96000000,95574.69000000,442.80006000,1763294399999,42537810.85239690,64039,230.53656000,22153939.72440360,0
1763294400000,95574.69000000,95860.26000000,94330.00000000,94529.65000000,625.74181000,1763308799999,59614129.15923560,76766,253.50402000,24161890.64546200,0
1763308800000,94529.66000000,95514.31000000,93700.00000000,93987.74000000,1474.98440000,1763323199999,139112277.90758770,153936,758.37340000,71520204.63648620,0
1763323200000,93987.75000000,94696.46000000,92920.00000000,94205.71000000,1255.53910000,1763337599999,117576099.93438540,134203,578.13380000,54172549.25350840,0
1763337600000,94205.70000000,95510.94000000,93718.78000000,95454.27000000,668.15148000,1763351999999,63402829.18857490,98569,337.76108000,32060617.52585720,0
1763352000000,95454.27000000,95816.69000000,94808.95000000,95586.84000000,574.14094000,1763366399999,54668235.45686430,86510,265.27530000,25267292.69856950,0
1763366400000,95586.85000000,95964.38000000,95257.34000000,95509.85000000,429.27341000,1763380799999,41055076.35255850,70898,234.28579000,22409122.63442990,0
1763380800000,95509.85000000,95981.99000000,93501.00000000,93894.97000000,1408.87899000,1763395199999,133279270.90719020,159060,726.62089000,68746968.38709260,0
1763395200000,93897.00000000,94358.03000000,91508.00000000,91597.17000000,2132.64809000,1763409599999,197773791.37267400,177914,942.46693000,87418530.31479990,0
